customer_id,name,city
936,John wozniak,Krakow
937,John kowalski,Poznan
938,Piotr smith,Krakow
939,John nowak,Poznan
940,Anna zielinski,Warsaw
941,Maria nowak,Warsaw
942,Kasia kowalski,Warsaw
943,Marek wozniak,Poznan
944,Kasia kowalski,Gdansk
945,Marek smith,Warsaw
946,Anna smith,Gdansk
947,Maria nowak,Krakow
948,Piotr wozniak,Gdansk
949,Maria zielinski,Krakow
950,Jan zielinski,Krakow
951,Piotr kowalski,Poznan
952,Anna smith,Warsaw
953,John wozniak,Gdansk
954,Piotr kowalski,Warsaw
955,John smith,Poznan
956,Piotr zielinski,Gdansk
957,Marek kowalski,Warsaw
958,Maria wozniak,Poznan
959,Kasia zielinski,Krakow
960,Anna wozniak,Gdansk
961,Anna kowalski,Warsaw
962,Kasia smith,Warsaw
963,Anna smith,Krakow
964,Jan wozniak,Poznan
965,Piotr smith,Krakow
966,Maria zielinski,Warsaw
967,Piotr smith,Gdansk
968,Jan nowak,Gdansk
969,Anna wozniak,Krakow
970,Jan wozniak,Gdansk
971,Maria smith,Gdansk
972,Anna smith,Krakow
973,Maria kowalski,Warsaw
974,Jan wozniak,Warsaw
975,Kasia zielinski,Krakow
976,Kasia zielinski,Krakow
977,Marek zielinski,Poznan
978,John kowalski,Poznan
979,Jan zielinski,Poznan
980,Marek nowak,Gdansk
981,Kasia zielinski,Gdansk
982,Piotr nowak,Gdansk
983,Anna nowak,Poznan
984,Maria zielinski,Warsaw
985,Maria zielinski,Warsaw
986,Jan smith,Poznan
987,Maria wozniak,Warsaw
988,John kowalski,Gdansk
989,Maria wozniak,Warsaw
990,Maria wozniak,Poznan
991,Anna wozniak,Warsaw
992,Maria wozniak,Krakow
993,Maria nowak,Gdansk
994,Kasia smith,Gdansk
995,Anna wozniak,Krakow
996,Marek nowak,Gdansk
997,Jan zielinski,Warsaw
998,Anna wozniak,Krakow
999,John nowak,Gdansk
1000,Anna nowak,Krakow
1001,Anna smith,Krakow
1002,Jan kowalski,Poznan
1003,John wozniak,Krakow
1004,Kasia wozniak,Poznan
1005,Kasia wozniak,Warsaw
1006,John zielinski,Warsaw
1007,John smith,Warsaw
1008,Jan zielinski,Krakow
1009,Maria kowalski,Gdansk
1010,Jan nowak,Poznan
1011,Anna smith,Krakow
1012,John zielinski,Krakow
1013,Maria wozniak,Poznan
1014,Jan kowalski,Krakow
1015,Piotr kowalski,Krakow
1016,Jan nowak,Warsaw
1017,Marek wozniak,Gdansk
1018,Marek nowak,Warsaw
1019,Jan nowak,Warsaw
1020,Maria nowak,Krakow
1021,Maria nowak,Warsaw
1022,John nowak,Krakow
1023,Kasia kowalski,Gdansk
1024,Jan nowak,Warsaw
1025,Maria smith,Warsaw
1026,Marek zielinski,Krakow
1027,Maria zielinski,Poznan
1028,John smith,Warsaw
1029,Piotr kowalski,Gdansk
1030,Maria kowalski,Krakow
1031,Piotr smith,Warsaw
1032,Maria zielinski,Gdansk
1033,Jan wozniak,Gdansk
1034,Kasia nowak,Krakow
1035,John wozniak,Poznan
1036,Maria smith,Gdansk
1037,Kasia wozniak,Warsaw
1038,Piotr wozniak,Warsaw
1039,Marek zielinski,Krakow
1040,Jan kowalski,Krakow
1041,Marek kowalski,Poznan
1042,Kasia nowak,Gdansk
1043,Kasia wozniak,Gdansk
1044,Maria kowalski,Krakow
1045,Jan smith,Warsaw
1046,Piotr nowak,Krakow
1047,Marek smith,Warsaw
1048,Maria kowalski,Warsaw
1049,Piotr wozniak,Gdansk
1050,Maria zielinski,Warsaw
1051,Marek nowak,Warsaw
1052,Marek zielinski,Gdansk
1053,John zielinski,Warsaw
1054,Kasia kowalski,Poznan
1055,Piotr smith,Warsaw
1056,Jan kowalski,Gdansk
1057,Anna wozniak,Warsaw
1058,John zielinski,Gdansk
1059,Jan wozniak,Warsaw
1060,Maria smith,Poznan
1061,Piotr wozniak,Krakow
1062,Maria smith,Krakow
1063,Piotr smith,Gdansk
1064,Kasia wozniak,Warsaw
1065,Marek wozniak,Poznan
1066,Marek smith,Warsaw
1067,Piotr smith,Krakow
1068,Anna zielinski,Poznan
1069,Jan kowalski,Warsaw
1070,Piotr zielinski,Gdansk
1071,Maria wozniak,Krakow
1072,Jan kowalski,Krakow
1073,Jan wozniak,Gdansk
1074,Marek kowalski,Krakow
1075,Maria smith,Krakow
1076,Marek wozniak,Gdansk
1077,John wozniak,Krakow
1078,Jan smith,Warsaw
1079,Jan zielinski,Krakow
1080,Jan zielinski,Gdansk
1081,Anna zielinski,Warsaw
1082,Marek nowak,Poznan
1083,John nowak,Poznan
1084,Anna wozniak,Warsaw
1085,Marek kowalski,Warsaw
1086,John kowalski,Warsaw
1087,Jan zielinski,Krakow
1088,Piotr nowak,Gdansk
1089,John zielinski,Krakow
1090,John wozniak,Warsaw
1091,Anna zielinski,Gdansk
1092,Kasia nowak,Warsaw
1093,Maria smith,Gdansk
1094,Piotr nowak,Gdansk
1095,Marek wozniak,Poznan
1096,Jan nowak,Warsaw
1097,Maria kowalski,Warsaw
1098,Jan zielinski,Gdansk
1099,Piotr smith,Krakow
1100,Marek wozniak,Warsaw
1101,Piotr wozniak,Krakow
1102,Maria kowalski,Gdansk
1103,Jan smith,Gdansk
1104,Marek nowak,Gdansk
1105,Marek nowak,Warsaw
1106,Kasia wozniak,Krakow
1107,Maria wozniak,Warsaw
1108,John nowak,Gdansk
1109,Jan nowak,Krakow
1110,Marek wozniak,Gdansk
1111,Marek smith,Gdansk
1112,Marek nowak,Gdansk
1113,Anna kowalski,Warsaw
1114,Marek zielinski,Krakow
1115,Piotr nowak,Warsaw
1116,John smith,Gdansk
1117,Maria nowak,Warsaw
1118,Marek smith,Warsaw
1119,Jan zielinski,Warsaw
1120,Marek wozniak,Warsaw
1121,Piotr kowalski,Gdansk
1122,Jan zielinski,Poznan
1123,Marek wozniak,Gdansk
1124,Maria smith,Krakow
1125,Marek kowalski,Poznan
1126,John nowak,Gdansk
1127,John smith,Warsaw
1128,Anna wozniak,Warsaw
1129,Marek nowak,Krakow
1130,Maria zielinski,Gdansk
1131,Kasia smith,Warsaw
1132,John smith,Poznan
1133,Kasia wozniak,Warsaw
1134,Piotr zielinski,Krakow
1135,Kasia kowalski,Gdansk
1136,Maria wozniak,Warsaw
1137,Marek zielinski,Krakow
1138,Marek kowalski,Gdansk
1139,Anna nowak,Krakow
1140,Jan wozniak,Gdansk
1141,Marek kowalski,Gdansk
1142,Kasia smith,Krakow
1143,Anna nowak,Warsaw
1144,Piotr wozniak,Krakow
1145,Marek smith,Warsaw
1146,Jan nowak,Warsaw
1147,Kasia wozniak,Gdansk
1148,Maria zielinski,Krakow
1149,Anna nowak,Warsaw
1150,Piotr zielinski,Warsaw
1151,Maria zielinski,Poznan
1152,Piotr wozniak,Warsaw
1153,Piotr wozniak,Krakow
1154,Marek nowak,Gdansk
1155,Maria kowalski,Gdansk
1156,Maria kowalski,Gdansk
1157,Kasia kowalski,Warsaw
1158,Piotr smith,Krakow
1159,Kasia kowalski,Warsaw
1160,Jan wozniak,Krakow
1161,Kasia smith,Krakow
1162,Marek nowak,Krakow
1163,Piotr kowalski,Gdansk
1164,John wozniak,Gdansk
1165,Maria kowalski,Krakow
1166,Anna kowalski,Krakow
1167,Anna wozniak,Krakow
1168,Marek zielinski,Krakow
1169,Marek smith,Krakow
1170,Piotr wozniak,Poznan
1171,Marek zielinski,Warsaw
1172,Piotr smith,Gdansk
1173,John kowalski,Krakow
1174,Piotr kowalski,Krakow
1175,Piotr smith,Gdansk
1176,John wozniak,Gdansk
1177,Marek kowalski,Krakow
1178,Kasia smith,Poznan
1179,Marek wozniak,Krakow
1180,Anna zielinski,Warsaw
1181,Maria zielinski,Warsaw
1182,John zielinski,Warsaw
1183,John wozniak,Gdansk
1184,Jan wozniak,Poznan
1185,Piotr nowak,Poznan
1186,Marek wozniak,Gdansk
1187,Kasia kowalski,Gdansk
1188,Piotr kowalski,Krakow
1189,John kowalski,Gdansk
1190,Kasia wozniak,Warsaw
1191,Kasia zielinski,Krakow
1192,Maria wozniak,Gdansk
1193,Maria wozniak,Gdansk
1194,Anna smith,Gdansk
1195,Marek zielinski,Gdansk
1196,John nowak,Warsaw
1197,Marek kowalski,Gdansk
1198,John smith,Warsaw
1199,John zielinski,Warsaw
1200,Maria wozniak,Poznan
1201,Piotr wozniak,Warsaw
1202,Anna nowak,Krakow
1203,Jan zielinski,Gdansk
1204,Maria zielinski,Gdansk
1205,John zielinski,Warsaw
1206,Kasia smith,Krakow
1207,Kasia zielinski,Gdansk
1208,Maria kowalski,Krakow
1209,Anna wozniak,Warsaw
1210,Piotr wozniak,Warsaw
1211,Anna kowalski,Krakow
1212,Piotr smith,Krakow
1213,Marek kowalski,Gdansk
1214,Kasia smith,Krakow
1215,Anna wozniak,Gdansk
1216,John wozniak,Krakow
1217,Anna smith,Warsaw
1218,Marek nowak,Warsaw
1219,Marek smith,Gdansk
1220,Anna kowalski,Gdansk
1221,Jan zielinski,Warsaw
1222,Maria kowalski,Krakow
1223,Maria wozniak,Krakow
1224,Jan wozniak,Gdansk
1225,Jan kowalski,Gdansk
1226,John wozniak,Krakow
1227,Anna zielinski,Warsaw
1228,Kasia zielinski,Krakow
1229,Kasia nowak,Gdansk
1230,Jan kowalski,Krakow
1231,Marek nowak,Gdansk
1232,Anna zielinski,Warsaw
1233,Piotr smith,Warsaw
1234,Kasia nowak,Krakow
1235,John wozniak,Gdansk
1236,John smith,Gdansk
1237,Kasia zielinski,Krakow
1238,Maria nowak,Krakow
1239,Piotr wozniak,Gdansk
1240,Jan smith,Gdansk
1241,Maria nowak,Gdansk
1242,Jan smith,Warsaw
1243,Jan smith,Warsaw
1244,Jan smith,Gdansk
1245,Jan zielinski,Krakow
1246,Kasia zielinski,Warsaw
1247,Maria wozniak,Krakow
1248,Jan wozniak,Gdansk
1249,Maria kowalski,Gdansk
1250,Jan wozniak,Krakow
1251,Jan kowalski,Krakow
1252,Marek wozniak,Gdansk
1253,Anna smith,Warsaw
1254,Kasia kowalski,Warsaw
1255,Marek wozniak,Gdansk
1256,Maria wozniak,Krakow
1257,John wozniak,Krakow
1258,John wozniak,Krakow
1259,Jan nowak,Gdansk
1260,Anna kowalski,Krakow
1261,Anna smith,Warsaw
1262,Maria smith,Warsaw
1263,Marek wozniak,Gdansk
1264,John wozniak,Gdansk
1265,Maria nowak,Gdansk
1266,Anna smith,Poznan
1267,Maria smith,Gdansk
1268,Marek nowak,Poznan
1269,John wozniak,Gdansk
1270,Jan wozniak,Warsaw
1271,John kowalski,Krakow
1272,Marek nowak,Krakow
1273,Piotr smith,Poznan
1274,Marek nowak,Krakow
1275,Marek nowak,Poznan
1276,Marek kowalski,Warsaw
1277,Marek zielinski,Gdansk
1278,Piotr zielinski,Gdansk
1279,Kasia kowalski,Gdansk
1280,Jan kowalski,Poznan
1281,Jan nowak,Gdansk
1282,Piotr zielinski,Krakow
1283,Maria zielinski,Warsaw
1284,Piotr smith,Krakow
1285,Maria smith,Poznan
1286,Maria nowak,Warsaw
1287,Marek wozniak,Warsaw
1288,Piotr kowalski,Gdansk
1289,Marek kowalski,Warsaw
1290,Jan smith,Poznan
1291,Jan wozniak,Krakow
1292,Jan zielinski,Gdansk
1293,Piotr wozniak,Krakow
1294,Kasia nowak,Gdansk
1295,Marek nowak,Krakow
1296,Maria smith,Gdansk
1297,Piotr wozniak,Krakow
1298,Piotr zielinski,Warsaw
1299,Marek nowak,Gdansk
1300,Kasia smith,Poznan
1301,Anna zielinski,Krakow
1302,Jan wozniak,Poznan
1303,Jan wozniak,Krakow
1304,Piotr smith,Krakow
1305,Maria zielinski,Warsaw
1306,Maria wozniak,Poznan
1307,Piotr nowak,Warsaw
1308,Anna wozniak,Warsaw
1309,Anna kowalski,Krakow
1310,Kasia nowak,Krakow
1311,Jan kowalski,Gdansk
1312,Piotr kowalski,Poznan
1313,Piotr nowak,Gdansk
1314,Piotr smith,Warsaw
1315,Piotr kowalski,Warsaw
1316,Kasia smith,Gdansk
1317,John kowalski,Krakow
1318,John nowak,Gdansk
1319,Anna nowak,Warsaw
1320,Kasia nowak,Warsaw
1321,Maria kowalski,Gdansk
1322,John wozniak,Warsaw
1323,Anna smith,Poznan
1324,Anna wozniak,Gdansk
1325,Jan wozniak,Warsaw
1326,Jan wozniak,Warsaw
1327,John nowak,Warsaw
1328,Piotr smith,Krakow
1329,Jan wozniak,Poznan
1330,Marek kowalski,Gdansk
1331,John kowalski,Warsaw
1332,Maria zielinski,Warsaw
1333,Maria kowalski,Krakow
1334,Piotr kowalski,Gdansk
1335,John kowalski,Krakow
1336,Maria wozniak,Poznan
1337,Jan nowak,Warsaw
1338,Jan nowak,Gdansk
1339,John wozniak,Krakow
1340,Kasia smith,Poznan
1341,Jan kowalski,Krakow
1342,John nowak,Warsaw
1343,Maria zielinski,Gdansk
1344,John zielinski,Krakow
1345,Marek nowak,Poznan
1346,Marek smith,Warsaw
1347,Maria zielinski,Gdansk
1348,Jan wozniak,Krakow
1349,John nowak,Poznan
1350,Marek kowalski,Krakow
1351,Kasia nowak,Warsaw
1352,Kasia zielinski,Warsaw
1353,Maria nowak,Krakow
1354,Piotr kowalski,Krakow
1355,Marek zielinski,Krakow
1356,Piotr zielinski,Gdansk
1357,Jan wozniak,Poznan
1358,Anna nowak,Gdansk
1359,Anna nowak,Krakow
1360,Jan nowak,Warsaw
1361,Marek wozniak,Gdansk
1362,Piotr zielinski,Poznan
1363,Kasia wozniak,Gdansk
1364,Kasia nowak,Gdansk
1365,Maria zielinski,Gdansk
1366,Jan smith,Warsaw
1367,Piotr nowak,Gdansk
1368,Jan kowalski,Gdansk
1369,Piotr wozniak,Gdansk
1370,John nowak,Krakow
1371,John wozniak,Gdansk
1372,Marek kowalski,Warsaw
1373,Jan nowak,Krakow
1374,Anna wozniak,Gdansk
1375,Maria nowak,Krakow
1376,John kowalski,Warsaw
1377,Anna kowalski,Gdansk
1378,Anna kowalski,Krakow
1379,Piotr zielinski,Gdansk
1380,Marek smith,Warsaw
1381,Piotr kowalski,Gdansk
1382,Marek smith,Gdansk
1383,Anna nowak,Krakow
1384,Marek wozniak,Krakow
1385,Maria nowak,Krakow
1386,John zielinski,Gdansk
1387,Anna wozniak,Krakow
1388,Maria smith,Warsaw
1389,Kasia zielinski,Warsaw
1390,Piotr kowalski,Krakow
1391,Marek nowak,Gdansk
1392,John nowak,Warsaw
1393,John zielinski,Warsaw
1394,Anna nowak,Warsaw
1395,Anna wozniak,Krakow
1396,Kasia kowalski,Warsaw
1397,Marek nowak,Gdansk
1398,Marek wozniak,Warsaw
1399,Piotr kowalski,Krakow
1400,John smith,Krakow
1401,Marek nowak,Gdansk
1402,Piotr nowak,Gdansk
1403,John nowak,Warsaw
1404,Jan zielinski,Warsaw
1405,Kasia nowak,Krakow
1406,Marek smith,Poznan
1407,Marek smith,Krakow
1408,Anna zielinski,Krakow
1409,Anna smith,Warsaw
1410,Piotr zielinski,Poznan
1411,Piotr zielinski,Warsaw
1412,Kasia smith,Gdansk
1413,Kasia kowalski,Gdansk
1414,Maria kowalski,Warsaw
1415,Anna wozniak,Warsaw
1416,Jan zielinski,Krakow
1417,John nowak,Krakow
1418,Anna wozniak,Poznan
1419,John smith,Warsaw
1420,Jan zielinski,Warsaw
1421,Kasia wozniak,Warsaw
1422,Jan smith,Warsaw
1423,Anna kowalski,Poznan
1424,Maria wozniak,Gdansk
1425,Piotr wozniak,Gdansk
1426,Anna zielinski,Warsaw
1427,Maria kowalski,Gdansk
1428,Marek wozniak,Warsaw
1429,Maria zielinski,Warsaw
1430,Kasia kowalski,Warsaw
1431,Piotr smith,Poznan
1432,Piotr wozniak,Gdansk
1433,Marek smith,Krakow
1434,Kasia smith,Warsaw
1435,Anna kowalski,Warsaw
1436,Marek zielinski,Warsaw
1437,Jan nowak,Warsaw
1438,Kasia wozniak,Krakow
1439,Kasia nowak,Gdansk
1440,Piotr kowalski,Krakow
1441,Piotr wozniak,Krakow
1442,Marek nowak,Warsaw
1443,Jan smith,Poznan
1444,John zielinski,Warsaw
1445,Jan smith,Warsaw
1446,Anna kowalski,Krakow
1447,Kasia zielinski,Warsaw
1448,John smith,Krakow
1449,Marek kowalski,Warsaw
1450,Kasia wozniak,Gdansk
1451,John zielinski,Warsaw
1452,Anna wozniak,Warsaw
1453,Marek kowalski,Warsaw
1454,Anna nowak,Poznan
1455,Marek kowalski,Warsaw
1456,Jan wozniak,Krakow
1457,John nowak,Gdansk
1458,Maria smith,Poznan
1459,Anna nowak,Warsaw
1460,Jan wozniak,Poznan
1461,Jan nowak,Poznan
1462,Marek smith,Warsaw
1463,Anna wozniak,Warsaw
1464,Jan zielinski,Krakow
1465,Marek wozniak,Krakow
1466,Anna wozniak,Gdansk
1467,Kasia kowalski,Krakow
1468,Jan kowalski,Krakow
1469,Piotr wozniak,Warsaw
1470,Anna zielinski,Gdansk
1471,Maria kowalski,Gdansk
1472,Piotr wozniak,Krakow
1473,Maria wozniak,Warsaw
1474,Anna smith,Krakow
1475,Jan wozniak,Warsaw
1476,John zielinski,Warsaw
1477,John zielinski,Poznan
1478,Anna wozniak,Poznan
1479,John smith,Krakow
1480,Maria wozniak,Krakow
1481,Maria zielinski,Krakow
1482,Kasia smith,Warsaw
1483,Anna smith,Gdansk
1484,Jan nowak,Poznan
1485,Marek smith,Warsaw
1486,Marek wozniak,Gdansk
1487,Piotr zielinski,Warsaw
1488,Jan nowak,Warsaw
1489,John kowalski,Krakow
1490,Maria nowak,Poznan
1491,Jan zielinski,Poznan
1492,Marek wozniak,Krakow
1493,Marek kowalski,Warsaw
1494,Jan zielinski,Krakow
1495,Marek smith,Gdansk
1496,Anna smith,Gdansk
1497,Maria kowalski,Gdansk
1498,Jan wozniak,Gdansk
1499,Piotr kowalski,Krakow
1500,Anna nowak,Warsaw
1501,Jan zielinski,Warsaw
1502,Anna zielinski,Krakow
1503,Anna smith,Gdansk
1504,Jan kowalski,Krakow
1505,John kowalski,Poznan
1506,Marek smith,Warsaw
1507,Anna kowalski,Gdansk
1508,John kowalski,Poznan
1509,Anna zielinski,Poznan
1510,Piotr nowak,Krakow
1511,John wozniak,Gdansk
1512,Anna smith,Krakow
1513,Piotr kowalski,Warsaw
1514,John wozniak,Poznan
1515,John wozniak,Gdansk
1516,Piotr kowalski,Gdansk
1517,Maria zielinski,Poznan
1518,Piotr kowalski,Gdansk
1519,Maria kowalski,Krakow
1520,Piotr smith,Warsaw
1521,Jan nowak,Gdansk
1522,Maria wozniak,Poznan
1523,Marek zielinski,Warsaw
1524,Jan zielinski,Krakow
1525,Marek zielinski,Warsaw
1526,John zielinski,Warsaw
1527,Kasia kowalski,Krakow
1528,John nowak,Warsaw
1529,Piotr smith,Warsaw
1530,John nowak,Poznan
1531,John smith,Krakow
1532,Anna smith,Warsaw
1533,Jan nowak,Krakow
1534,Piotr nowak,Gdansk
1535,Anna nowak,Krakow
1536,Kasia wozniak,Warsaw
1537,Kasia wozniak,Krakow
1538,Piotr zielinski,Krakow
1539,Anna wozniak,Poznan
1540,Marek zielinski,Gdansk
1541,Marek kowalski,Warsaw
1542,Kasia nowak,Poznan
1543,Marek nowak,Krakow
1544,Anna smith,Krakow
1545,Anna nowak,Krakow
1546,Jan wozniak,Warsaw
1547,John nowak,Gdansk
1548,Anna smith,Gdansk
1549,Maria wozniak,Gdansk
1550,Anna wozniak,Gdansk
1551,Jan zielinski,Krakow
1552,Jan nowak,Warsaw
1553,Piotr kowalski,Warsaw
1554,Kasia zielinski,Gdansk
1555,John zielinski,Krakow
1556,John smith,Krakow
1557,Jan nowak,Warsaw
1558,Kasia zielinski,Gdansk
1559,Marek wozniak,Warsaw
1560,Anna smith,Warsaw
1561,Kasia nowak,Krakow
1562,Marek zielinski,Krakow
1563,Jan nowak,Warsaw
1564,Jan kowalski,Gdansk
1565,Piotr nowak,Krakow
1566,Marek nowak,Krakow
1567,Marek wozniak,Krakow
1568,Kasia smith,Warsaw
1569,John zielinski,Krakow
1570,Jan smith,Krakow
1571,Piotr kowalski,Krakow
1572,Anna smith,Krakow
1573,Kasia smith,Warsaw
1574,Marek smith,Gdansk
1575,Anna kowalski,Poznan
1576,John nowak,Warsaw
1577,John smith,Poznan
1578,Maria wozniak,Poznan
1579,Maria kowalski,Gdansk
1580,Anna wozniak,Poznan
1581,Maria wozniak,Gdansk
1582,John wozniak,Gdansk
1583,Jan wozniak,Krakow
1584,Anna wozniak,Poznan
1585,John nowak,Gdansk
1586,Maria zielinski,Poznan
1587,Maria zielinski,Warsaw
1588,Anna wozniak,Warsaw
1589,Jan kowalski,Poznan
1590,Jan kowalski,Warsaw
1591,Kasia nowak,Gdansk
1592,Kasia kowalski,Poznan
1593,John kowalski,Poznan
1594,Maria smith,Krakow
1595,John nowak,Warsaw
1596,Kasia zielinski,Krakow
1597,Maria smith,Poznan
1598,Piotr zielinski,Krakow
1599,Marek nowak,Poznan
1600,John zielinski,Gdansk
1601,Maria wozniak,Warsaw
1602,Kasia kowalski,Warsaw
1603,Maria zielinski,Gdansk
1604,Marek nowak,Warsaw
1605,Maria nowak,Poznan
1606,Piotr zielinski,Krakow
1607,Kasia smith,Krakow
1608,John wozniak,Gdansk
1609,Maria wozniak,Warsaw
1610,Jan smith,Krakow
1611,Jan zielinski,Gdansk
1612,John wozniak,Warsaw
1613,Kasia smith,Gdansk
1614,Jan nowak,Gdansk
1615,Kasia smith,Krakow
1616,Anna smith,Poznan
1617,Marek smith,Krakow
1618,Piotr wozniak,Poznan
1619,John nowak,Poznan
1620,Jan kowalski,Krakow
1621,John wozniak,Poznan
1622,Marek smith,Krakow
1623,John wozniak,Gdansk
1624,John nowak,Warsaw
1625,Kasia kowalski,Poznan
1626,Kasia wozniak,Poznan
1627,Maria smith,Poznan
1628,Anna zielinski,Poznan
1629,Jan nowak,Krakow
1630,John zielinski,Krakow
1631,Jan zielinski,Gdansk
1632,Anna kowalski,Warsaw
1633,Marek kowalski,Poznan
1634,Anna kowalski,Warsaw
1635,Kasia nowak,Krakow
1636,John kowalski,Krakow
1637,Piotr wozniak,Gdansk
1638,Kasia nowak,Gdansk
1639,Anna kowalski,Krakow
1640,Kasia zielinski,Krakow
1641,Jan wozniak,Gdansk
1642,Maria smith,Krakow
1643,Jan smith,Gdansk
1644,Marek nowak,Krakow
1645,Anna wozniak,Warsaw
1646,Jan zielinski,Poznan
1647,Jan kowalski,Gdansk
1648,Jan kowalski,Krakow
1649,John wozniak,Gdansk
1650,Anna nowak,Krakow
1651,Jan kowalski,Gdansk
1652,Marek nowak,Warsaw
1653,Piotr zielinski,Poznan
1654,Piotr smith,Krakow
1655,Kasia smith,Krakow
1656,Piotr kowalski,Krakow
1657,Piotr zielinski,Poznan
1658,Maria wozniak,Gdansk
1659,Anna nowak,Gdansk
1660,John smith,Gdansk
1661,John zielinski,Gdansk
1662,Piotr smith,Gdansk
1663,Anna wozniak,Warsaw
1664,Piotr smith,Gdansk
1665,Piotr smith,Krakow
1666,John smith,Warsaw
1667,Jan zielinski,Poznan
1668,Jan nowak,Poznan
1669,Marek zielinski,Krakow
1670,John smith,Gdansk
1671,Jan nowak,Gdansk
1672,Kasia smith,Krakow
1673,Kasia wozniak,Krakow
1674,John nowak,Gdansk
1675,John zielinski,Poznan
1676,Jan smith,Gdansk
1677,John kowalski,Gdansk
1678,Maria wozniak,Gdansk
1679,Piotr zielinski,Krakow
1680,Marek kowalski,Poznan
1681,John zielinski,Warsaw
1682,Piotr nowak,Krakow
1683,Jan smith,Gdansk
1684,Marek zielinski,Poznan
1685,Jan smith,Gdansk
1686,Anna kowalski,Krakow
1687,Jan smith,Krakow
1688,Marek smith,Krakow
1689,Piotr zielinski,Krakow
1690,Kasia nowak,Krakow
1691,Anna zielinski,Gdansk
1692,Maria nowak,Krakow
1693,Jan zielinski,Warsaw
1694,Marek wozniak,Gdansk
1695,Piotr wozniak,Warsaw
1696,Marek kowalski,Warsaw
1697,Jan smith,Krakow
1698,Maria wozniak,Warsaw
1699,Piotr kowalski,Poznan
1700,Anna wozniak,Krakow
1701,John kowalski,Krakow
1702,John nowak,Warsaw
1703,Kasia smith,Warsaw
1704,Marek kowalski,Gdansk
1705,Marek kowalski,Krakow
1706,Marek nowak,Warsaw
1707,Maria wozniak,Gdansk
1708,Kasia wozniak,Krakow
1709,Kasia wozniak,Warsaw
1710,Anna zielinski,Warsaw
1711,John smith,Warsaw
1712,Piotr zielinski,Warsaw
1713,Anna nowak,Gdansk
1714,John kowalski,Warsaw
1715,John smith,Krakow
1716,Jan nowak,Krakow
1717,Maria zielinski,Krakow
1718,Jan nowak,Poznan
1719,Anna smith,Krakow
1720,Kasia zielinski,Gdansk
1721,Maria smith,Krakow
1722,John kowalski,Krakow
1723,Kasia smith,Poznan
1724,Jan kowalski,Poznan
1725,Kasia nowak,Warsaw
1726,Jan kowalski,Warsaw
1727,John nowak,Gdansk
1728,Maria kowalski,Warsaw
1729,Piotr nowak,Krakow
1730,John smith,Poznan
1731,Maria zielinski,Warsaw
1732,Maria nowak,Gdansk
1733,Anna nowak,Warsaw
1734,John nowak,Krakow
1735,Kasia wozniak,Warsaw
1736,Maria smith,Krakow
1737,John kowalski,Warsaw
1738,John nowak,Krakow
1739,Kasia nowak,Gdansk
1740,Maria smith,Gdansk
1741,Maria kowalski,Krakow
1742,Marek nowak,Gdansk
1743,John zielinski,Warsaw
1744,Piotr nowak,Poznan
1745,Anna wozniak,Warsaw
1746,Maria kowalski,Poznan
1747,Piotr zielinski,Warsaw
1748,Piotr wozniak,Krakow
1749,Jan nowak,Gdansk
1750,Kasia kowalski,Gdansk
1751,Kasia smith,Warsaw
1752,Anna nowak,Gdansk
1753,Anna nowak,Poznan
1754,Maria wozniak,Warsaw
1755,Anna zielinski,Warsaw
1756,John nowak,Krakow
1757,John kowalski,Krakow
1758,Piotr smith,Krakow
1759,Anna nowak,Poznan
1760,Jan nowak,Poznan
1761,Piotr smith,Poznan
1762,John smith,Krakow
1763,John nowak,Warsaw
1764,Marek nowak,Warsaw
1765,Marek kowalski,Gdansk
1766,John kowalski,Krakow
1767,Piotr wozniak,Gdansk
1768,Piotr nowak,Krakow
1769,Marek smith,Warsaw
1770,Anna wozniak,Krakow
1771,Kasia smith,Poznan
1772,Kasia wozniak,Poznan
1773,Kasia kowalski,Warsaw
1774,Jan nowak,Poznan
1775,Jan nowak,Krakow
1776,Maria wozniak,Poznan
1777,Maria wozniak,Warsaw
1778,Maria wozniak,Poznan
1779,Piotr zielinski,Warsaw
1780,Marek kowalski,Krakow
1781,Kasia nowak,Krakow
1782,Kasia nowak,Warsaw
1783,Piotr smith,Warsaw
1784,John zielinski,Poznan
1785,John zielinski,Gdansk
1786,Maria kowalski,Gdansk
1787,Marek smith,Gdansk
1788,Maria zielinski,Warsaw
1789,Kasia kowalski,Krakow
1790,Piotr wozniak,Warsaw
1791,Marek zielinski,Gdansk
1792,Anna nowak,Gdansk
1793,Jan zielinski,Poznan
1794,Kasia wozniak,Poznan
1795,Jan nowak,Poznan
1796,Kasia smith,Warsaw
1797,Piotr smith,Warsaw
1798,Maria kowalski,Gdansk
1799,John wozniak,Krakow
1800,Marek kowalski,Warsaw
1801,Kasia wozniak,Poznan
1802,Maria wozniak,Warsaw
1803,Marek wozniak,Krakow
1804,Piotr nowak,Krakow
1805,John nowak,Warsaw
1806,Kasia wozniak,Warsaw
1807,Maria zielinski,Warsaw
1808,Marek nowak,Poznan
1809,Maria zielinski,Gdansk
1810,Piotr zielinski,Gdansk
1811,Jan wozniak,Krakow
1812,Piotr nowak,Poznan
1813,Jan wozniak,Krakow
1814,Maria zielinski,Gdansk
1815,Kasia smith,Gdansk
1816,Kasia nowak,Warsaw
