customer_id,name,city
900,Anna Wozniak,Krakow
901,Kasia Kowalski,krakow
902,John Kowalski,krakow
903,Maria Zielinski,krakow
904,Marek Nowak,gdansk
905,Jan Zielinski,warsaw
906,Maria Smith,gdansk
907,Kasia Zielinski,krakow
908,Piotr Kowalski,krakow
909,Maria Smith,Gdansk
910,Piotr Smith,Gdansk
911,Kasia Kowalski,warsaw
912,Piotr Zielinski,Krakow
913,Jan Smith,Poznan
914,Piotr Kowalski,gdansk
915,John Wozniak,Krakow
916,Kasia Smith,Gdansk
917,Marek Smith,Krakow
918,Anna Zielinski,gdansk
919,Maria Wozniak,krakow
920,Marek Smith,Poznan
921,Marek Kowalski,Krakow
922,Anna Smith,gdansk
923,Anna Smith,krakow
924,John Smith,gdansk
925,Kasia Kowalski,warsaw
926,Marek Zielinski,Krakow
927,Maria Smith,warsaw
928,Anna Zielinski,gdansk
929,Maria Kowalski,warsaw
930,Anna Zielinski,warsaw
931,John Kowalski,Warsaw
932,Anna Wozniak,Krakow
933,John Wozniak,Warsaw
934,John Kowalski,Warsaw
935,Maria Kowalski,krakow
936,John Wozniak,krakow
937,John Kowalski,Poznan
938,Piotr Smith,Krakow
939,John Nowak,Poznan
940,Anna Zielinski,warsaw
941,Maria Nowak,warsaw
942,Kasia Kowalski,Warsaw
943,Marek Wozniak,Poznan
944,Kasia Kowalski,gdansk
945,Marek Smith,Warsaw
946,Anna Smith,Gdansk
947,Maria Nowak,Krakow
948,Piotr Wozniak,gdansk
949,Maria Zielinski,krakow
950,Jan Zielinski,krakow
951,Piotr Kowalski,Poznan
952,Anna Smith,warsaw
953,John Wozniak,gdansk
954,Piotr Kowalski,Warsaw
955,John Smith,Poznan
956,Piotr Zielinski,gdansk
957,Marek Kowalski,warsaw
958,Maria Wozniak,Poznan
959,Kasia Zielinski,Krakow
960,Anna Wozniak,gdansk
961,Anna Kowalski,warsaw
962,Kasia Smith,warsaw
963,Anna Smith,krakow
964,Jan Wozniak,Poznan
965,Piotr Smith,Krakow
966,Maria Zielinski,Warsaw
967,Piotr Smith,gdansk
968,Jan Nowak,gdansk
969,Anna Wozniak,Krakow
970,Jan Wozniak,gdansk
971,Maria Smith,gdansk
972,Anna Smith,Krakow
973,Maria Kowalski,warsaw
974,Jan Wozniak,warsaw
975,Kasia Zielinski,Krakow
976,Kasia Zielinski,krakow
977,Marek Zielinski,Poznan
978,John Kowalski,Poznan
979,Jan Zielinski,Poznan
980,Marek Nowak,Gdansk
981,Kasia Zielinski,gdansk
982,Piotr Nowak,Gdansk
983,Anna Nowak,Poznan
984,Maria Zielinski,warsaw
985,Maria Zielinski,warsaw
986,Jan Smith,Poznan
987,Maria Wozniak,Warsaw
988,John Kowalski,gdansk
989,Maria Wozniak,Warsaw
990,Maria Wozniak,Poznan
991,Anna Wozniak,warsaw
992,Maria Wozniak,krakow
993,Maria Nowak,Gdansk
994,Kasia Smith,gdansk
995,Anna Wozniak,Krakow
996,Marek Nowak,gdansk
997,Jan Zielinski,Warsaw
998,Anna Wozniak,Krakow
999,John Nowak,Gdansk
1000,Anna Nowak,krakow
1001,Anna Smith,krakow
1002,Jan Kowalski,Poznan
1003,John Wozniak,Krakow
1004,Kasia Wozniak,Poznan
1005,Kasia Wozniak,Warsaw
1006,John Zielinski,warsaw
1007,John Smith,Warsaw
1008,Jan Zielinski,krakow
1009,Maria Kowalski,gdansk
1010,Jan Nowak,Poznan
1011,Anna Smith,krakow
1012,John Zielinski,krakow
1013,Maria Wozniak,Poznan
1014,Jan Kowalski,krakow
1015,Piotr Kowalski,Krakow
1016,Jan Nowak,Warsaw
1017,Marek Wozniak,Gdansk
1018,Marek Nowak,warsaw
1019,Jan Nowak,Warsaw
1020,Maria Nowak,krakow
1021,Maria Nowak,warsaw
1022,John Nowak,krakow
1023,Kasia Kowalski,Gdansk
1024,Jan Nowak,warsaw
1025,Maria Smith,warsaw
1026,Marek Zielinski,Krakow
1027,Maria Zielinski,Poznan
1028,John Smith,warsaw
1029,Piotr Kowalski,gdansk
1030,Maria Kowalski,krakow
1031,Piotr Smith,Warsaw
1032,Maria Zielinski,gdansk
1033,Jan Wozniak,Gdansk
1034,Kasia Nowak,Krakow
1035,John Wozniak,Poznan
1036,Maria Smith,gdansk
1037,Kasia Wozniak,warsaw
1038,Piotr Wozniak,warsaw
1039,Marek Zielinski,krakow
1040,Jan Kowalski,Krakow
1041,Marek Kowalski,Poznan
1042,Kasia Nowak,Gdansk
1043,Kasia Wozniak,Gdansk
1044,Maria Kowalski,krakow
1045,Jan Smith,warsaw
1046,Piotr Nowak,krakow
1047,Marek Smith,Warsaw
1048,Maria Kowalski,Warsaw
1049,Piotr Wozniak,gdansk
1050,Maria Zielinski,Warsaw
1051,Marek Nowak,warsaw
1052,Marek Zielinski,gdansk
1053,John Zielinski,warsaw
1054,Kasia Kowalski,Poznan
1055,Piotr Smith,Warsaw
1056,Jan Kowalski,gdansk
1057,Anna Wozniak,warsaw
1058,John Zielinski,gdansk
1059,Jan Wozniak,warsaw
1060,Maria Smith,Poznan
1061,Piotr Wozniak,krakow
1062,Maria Smith,Krakow
1063,Piotr Smith,Gdansk
1064,Kasia Wozniak,Warsaw
1065,Marek Wozniak,Poznan
1066,Marek Smith,warsaw
1067,Piotr Smith,krakow
1068,Anna Zielinski,Poznan
1069,Jan Kowalski,Warsaw
1070,Piotr Zielinski,Gdansk
1071,Maria Wozniak,Krakow
1072,Jan Kowalski,Krakow
1073,Jan Wozniak,Gdansk
1074,Marek Kowalski,krakow
1075,Maria Smith,Krakow
1076,Marek Wozniak,gdansk
1077,John Wozniak,krakow
1078,Jan Smith,warsaw
1079,Jan Zielinski,krakow
1080,Jan Zielinski,gdansk
1081,Anna Zielinski,Warsaw
1082,Marek Nowak,Poznan
1083,John Nowak,Poznan
1084,Anna Wozniak,warsaw
1085,Marek Kowalski,Warsaw
1086,John Kowalski,Warsaw
1087,Jan Zielinski,krakow
1088,Piotr Nowak,Gdansk
1089,John Zielinski,krakow
1090,John Wozniak,Warsaw
1091,Anna Zielinski,Gdansk
1092,Kasia Nowak,Warsaw
1093,Maria Smith,Gdansk
1094,Piotr Nowak,Gdansk
1095,Marek Wozniak,Poznan
1096,Jan Nowak,Warsaw
1097,Maria Kowalski,warsaw
1098,Jan Zielinski,Gdansk
1099,Piotr Smith,Krakow
1100,Marek Wozniak,Warsaw
1101,Piotr Wozniak,krakow
1102,Maria Kowalski,gdansk
1103,Jan Smith,gdansk
1104,Marek Nowak,gdansk
1105,Marek Nowak,Warsaw
1106,Kasia Wozniak,krakow
1107,Maria Wozniak,Warsaw
1108,John Nowak,gdansk
1109,Jan Nowak,krakow
1110,Marek Wozniak,gdansk
1111,Marek Smith,Gdansk
1112,Marek Nowak,Gdansk
1113,Anna Kowalski,warsaw
1114,Marek Zielinski,krakow
1115,Piotr Nowak,Warsaw
1116,John Smith,Gdansk
1117,Maria Nowak,warsaw
1118,Marek Smith,Warsaw
1119,Jan Zielinski,warsaw
1120,Marek Wozniak,Warsaw
1121,Piotr Kowalski,Gdansk
1122,Jan Zielinski,Poznan
1123,Marek Wozniak,gdansk
1124,Maria Smith,krakow
1125,Marek Kowalski,Poznan
1126,John Nowak,Gdansk
1127,John Smith,Warsaw
1128,Anna Wozniak,warsaw
1129,Marek Nowak,Krakow
1130,Maria Zielinski,Gdansk
1131,Kasia Smith,Warsaw
1132,John Smith,Poznan
1133,Kasia Wozniak,warsaw
1134,Piotr Zielinski,krakow
1135,Kasia Kowalski,gdansk
1136,Maria Wozniak,Warsaw
1137,Marek Zielinski,Krakow
1138,Marek Kowalski,gdansk
1139,Anna Nowak,Krakow
1140,Jan Wozniak,gdansk
1141,Marek Kowalski,gdansk
1142,Kasia Smith,Krakow
1143,Anna Nowak,Warsaw
1144,Piotr Wozniak,Krakow
1145,Marek Smith,Warsaw
1146,Jan Nowak,warsaw
1147,Kasia Wozniak,Gdansk
1148,Maria Zielinski,krakow
1149,Anna Nowak,Warsaw
1150,Piotr Zielinski,Warsaw
1151,Maria Zielinski,Poznan
1152,Piotr Wozniak,Warsaw
1153,Piotr Wozniak,krakow
1154,Marek Nowak,gdansk
1155,Maria Kowalski,Gdansk
1156,Maria Kowalski,gdansk
1157,Kasia Kowalski,warsaw
1158,Piotr Smith,Krakow
1159,Kasia Kowalski,Warsaw
1160,Jan Wozniak,Krakow
1161,Kasia Smith,krakow
1162,Marek Nowak,Krakow
1163,Piotr Kowalski,gdansk
1164,John Wozniak,Gdansk
1165,Maria Kowalski,krakow
1166,Anna Kowalski,Krakow
1167,Anna Wozniak,Krakow
1168,Marek Zielinski,krakow
1169,Marek Smith,krakow
1170,Piotr Wozniak,Poznan
1171,Marek Zielinski,warsaw
1172,Piotr Smith,Gdansk
1173,John Kowalski,krakow
1174,Piotr Kowalski,krakow
1175,Piotr Smith,gdansk
1176,John Wozniak,Gdansk
1177,Marek Kowalski,Krakow
1178,Kasia Smith,Poznan
1179,Marek Wozniak,Krakow
1180,Anna Zielinski,warsaw
1181,Maria Zielinski,warsaw
1182,John Zielinski,Warsaw
1183,John Wozniak,gdansk
1184,Jan Wozniak,Poznan
1185,Piotr Nowak,Poznan
1186,Marek Wozniak,gdansk
1187,Kasia Kowalski,gdansk
1188,Piotr Kowalski,Krakow
1189,John Kowalski,gdansk
1190,Kasia Wozniak,Warsaw
1191,Kasia Zielinski,krakow
1192,Maria Wozniak,Gdansk
1193,Maria Wozniak,Gdansk
1194,Anna Smith,gdansk
1195,Marek Zielinski,Gdansk
1196,John Nowak,Warsaw
1197,Marek Kowalski,gdansk
1198,John Smith,warsaw
1199,John Zielinski,Warsaw
1200,Maria Wozniak,Poznan
1201,Piotr Wozniak,Warsaw
1202,Anna Nowak,Krakow
1203,Jan Zielinski,gdansk
1204,Maria Zielinski,Gdansk
1205,John Zielinski,warsaw
1206,Kasia Smith,krakow
1207,Kasia Zielinski,gdansk
1208,Maria Kowalski,Krakow
1209,Anna Wozniak,Warsaw
1210,Piotr Wozniak,Warsaw
1211,Anna Kowalski,Krakow
1212,Piotr Smith,krakow
1213,Marek Kowalski,Gdansk
1214,Kasia Smith,krakow
1215,Anna Wozniak,gdansk
1216,John Wozniak,Krakow
1217,Anna Smith,Warsaw
1218,Marek Nowak,Warsaw
1219,Marek Smith,gdansk
1220,Anna Kowalski,gdansk
1221,Jan Zielinski,warsaw
1222,Maria Kowalski,Krakow
1223,Maria Wozniak,krakow
1224,Jan Wozniak,gdansk
1225,Jan Kowalski,gdansk
1226,John Wozniak,krakow
1227,Anna Zielinski,warsaw
1228,Kasia Zielinski,krakow
1229,Kasia Nowak,gdansk
1230,Jan Kowalski,Krakow
1231,Marek Nowak,Gdansk
1232,Anna Zielinski,warsaw
1233,Piotr Smith,warsaw
1234,Kasia Nowak,Krakow
1235,John Wozniak,Gdansk
1236,John Smith,Gdansk
1237,Kasia Zielinski,krakow
1238,Maria Nowak,Krakow
1239,Piotr Wozniak,Gdansk
1240,Jan Smith,Gdansk
1241,Maria Nowak,gdansk
1242,Jan Smith,Warsaw
1243,Jan Smith,Warsaw
1244,Jan Smith,gdansk
1245,Jan Zielinski,krakow
1246,Kasia Zielinski,warsaw
1247,Maria Wozniak,krakow
1248,Jan Wozniak,gdansk
1249,Maria Kowalski,Gdansk
1250,Jan Wozniak,Krakow
1251,Jan Kowalski,Krakow
1252,Marek Wozniak,Gdansk
1253,Anna Smith,Warsaw
1254,Kasia Kowalski,warsaw
1255,Marek Wozniak,Gdansk
1256,Maria Wozniak,krakow
1257,John Wozniak,krakow
1258,John Wozniak,krakow
1259,Jan Nowak,Gdansk
1260,Anna Kowalski,Krakow
1261,Anna Smith,warsaw
1262,Maria Smith,warsaw
1263,Marek Wozniak,Gdansk
1264,John Wozniak,Gdansk
1265,Maria Nowak,Gdansk
1266,Anna Smith,Poznan
1267,Maria Smith,Gdansk
1268,Marek Nowak,Poznan
1269,John Wozniak,Gdansk
1270,Jan Wozniak,Warsaw
1271,John Kowalski,Krakow
1272,Marek Nowak,krakow
1273,Piotr Smith,Poznan
1274,Marek Nowak,krakow
1275,Marek Nowak,Poznan
1276,Marek Kowalski,warsaw
1277,Marek Zielinski,gdansk
1278,Piotr Zielinski,gdansk
1279,Kasia Kowalski,Gdansk
1280,Jan Kowalski,Poznan
1281,Jan Nowak,Gdansk
1282,Piotr Zielinski,Krakow
1283,Maria Zielinski,warsaw
1284,Piotr Smith,Krakow
1285,Maria Smith,Poznan
1286,Maria Nowak,warsaw
1287,Marek Wozniak,Warsaw
1288,Piotr Kowalski,gdansk
1289,Marek Kowalski,warsaw
1290,Jan Smith,Poznan
1291,Jan Wozniak,krakow
1292,Jan Zielinski,gdansk
1293,Piotr Wozniak,krakow
1294,Kasia Nowak,gdansk
1295,Marek Nowak,krakow
1296,Maria Smith,gdansk
1297,Piotr Wozniak,krakow
1298,Piotr Zielinski,Warsaw
1299,Marek Nowak,gdansk
1300,Kasia Smith,Poznan
1301,Anna Zielinski,krakow
1302,Jan Wozniak,Poznan
1303,Jan Wozniak,Krakow
1304,Piotr Smith,Krakow
1305,Maria Zielinski,warsaw
1306,Maria Wozniak,Poznan
1307,Piotr Nowak,Warsaw
1308,Anna Wozniak,Warsaw
1309,Anna Kowalski,krakow
1310,Kasia Nowak,krakow
1311,Jan Kowalski,gdansk
1312,Piotr Kowalski,Poznan
1313,Piotr Nowak,gdansk
1314,Piotr Smith,Warsaw
1315,Piotr Kowalski,Warsaw
1316,Kasia Smith,gdansk
1317,John Kowalski,krakow
1318,John Nowak,gdansk
1319,Anna Nowak,warsaw
1320,Kasia Nowak,warsaw
1321,Maria Kowalski,Gdansk
1322,John Wozniak,Warsaw
1323,Anna Smith,Poznan
1324,Anna Wozniak,gdansk
1325,Jan Wozniak,Warsaw
1326,Jan Wozniak,Warsaw
1327,John Nowak,Warsaw
1328,Piotr Smith,Krakow
1329,Jan Wozniak,Poznan
1330,Marek Kowalski,gdansk
1331,John Kowalski,Warsaw
1332,Maria Zielinski,Warsaw
1333,Maria Kowalski,krakow
1334,Piotr Kowalski,gdansk
1335,John Kowalski,krakow
1336,Maria Wozniak,Poznan
1337,Jan Nowak,Warsaw
1338,Jan Nowak,Gdansk
1339,John Wozniak,Krakow
1340,Kasia Smith,Poznan
1341,Jan Kowalski,Krakow
1342,John Nowak,warsaw
1343,Maria Zielinski,Gdansk
1344,John Zielinski,Krakow
1345,Marek Nowak,Poznan
1346,Marek Smith,warsaw
1347,Maria Zielinski,Gdansk
1348,Jan Wozniak,Krakow
1349,John Nowak,Poznan
1350,Marek Kowalski,krakow
1351,Kasia Nowak,warsaw
1352,Kasia Zielinski,Warsaw
1353,Maria Nowak,Krakow
1354,Piotr Kowalski,krakow
1355,Marek Zielinski,krakow
1356,Piotr Zielinski,gdansk
1357,Jan Wozniak,Poznan
1358,Anna Nowak,Gdansk
1359,Anna Nowak,Krakow
1360,Jan Nowak,Warsaw
1361,Marek Wozniak,Gdansk
1362,Piotr Zielinski,Poznan
1363,Kasia Wozniak,gdansk
1364,Kasia Nowak,gdansk
1365,Maria Zielinski,Gdansk
1366,Jan Smith,Warsaw
1367,Piotr Nowak,Gdansk
1368,Jan Kowalski,Gdansk
1369,Piotr Wozniak,Gdansk
1370,John Nowak,Krakow
1371,John Wozniak,gdansk
1372,Marek Kowalski,Warsaw
1373,Jan Nowak,krakow
1374,Anna Wozniak,Gdansk
1375,Maria Nowak,Krakow
1376,John Kowalski,Warsaw
1377,Anna Kowalski,gdansk
1378,Anna Kowalski,krakow
1379,Piotr Zielinski,Gdansk
1380,Marek Smith,warsaw
1381,Piotr Kowalski,gdansk
1382,Marek Smith,gdansk
1383,Anna Nowak,Krakow
1384,Marek Wozniak,Krakow
1385,Maria Nowak,Krakow
1386,John Zielinski,gdansk
1387,Anna Wozniak,krakow
1388,Maria Smith,Warsaw
1389,Kasia Zielinski,warsaw
1390,Piotr Kowalski,Krakow
1391,Marek Nowak,Gdansk
1392,John Nowak,warsaw
1393,John Zielinski,Warsaw
1394,Anna Nowak,warsaw
1395,Anna Wozniak,Krakow
1396,Kasia Kowalski,warsaw
1397,Marek Nowak,Gdansk
1398,Marek Wozniak,warsaw
1399,Piotr Kowalski,krakow
1400,John Smith,Krakow
1401,Marek Nowak,Gdansk
1402,Piotr Nowak,Gdansk
1403,John Nowak,warsaw
1404,Jan Zielinski,Warsaw
1405,Kasia Nowak,krakow
1406,Marek Smith,Poznan
1407,Marek Smith,Krakow
1408,Anna Zielinski,krakow
1409,Anna Smith,warsaw
1410,Piotr Zielinski,Poznan
1411,Piotr Zielinski,warsaw
1412,Kasia Smith,Gdansk
1413,Kasia Kowalski,gdansk
1414,Maria Kowalski,warsaw
1415,Anna Wozniak,Warsaw
1416,Jan Zielinski,Krakow
1417,John Nowak,Krakow
1418,Anna Wozniak,Poznan
1419,John Smith,Warsaw
1420,Jan Zielinski,warsaw
1421,Kasia Wozniak,Warsaw
1422,Jan Smith,Warsaw
1423,Anna Kowalski,Poznan
1424,Maria Wozniak,gdansk
1425,Piotr Wozniak,gdansk
1426,Anna Zielinski,Warsaw
1427,Maria Kowalski,gdansk
1428,Marek Wozniak,Warsaw
1429,Maria Zielinski,Warsaw
1430,Kasia Kowalski,warsaw
1431,Piotr Smith,Poznan
1432,Piotr Wozniak,gdansk
1433,Marek Smith,Krakow
1434,Kasia Smith,warsaw
1435,Anna Kowalski,warsaw
1436,Marek Zielinski,Warsaw
1437,Jan Nowak,warsaw
1438,Kasia Wozniak,Krakow
1439,Kasia Nowak,Gdansk
1440,Piotr Kowalski,krakow
1441,Piotr Wozniak,Krakow
1442,Marek Nowak,Warsaw
1443,Jan Smith,Poznan
1444,John Zielinski,Warsaw
1445,Jan Smith,warsaw
1446,Anna Kowalski,Krakow
1447,Kasia Zielinski,Warsaw
1448,John Smith,Krakow
1449,Marek Kowalski,Warsaw
1450,Kasia Wozniak,Gdansk
1451,John Zielinski,warsaw
1452,Anna Wozniak,Warsaw
1453,Marek Kowalski,Warsaw
1454,Anna Nowak,Poznan
1455,Marek Kowalski,warsaw
1456,Jan Wozniak,Krakow
1457,John Nowak,Gdansk
1458,Maria Smith,Poznan
1459,Anna Nowak,Warsaw
1460,Jan Wozniak,Poznan
1461,Jan Nowak,Poznan
1462,Marek Smith,Warsaw
1463,Anna Wozniak,Warsaw
1464,Jan Zielinski,krakow
1465,Marek Wozniak,krakow
1466,Anna Wozniak,gdansk
1467,Kasia Kowalski,Krakow
1468,Jan Kowalski,Krakow
1469,Piotr Wozniak,warsaw
1470,Anna Zielinski,Gdansk
1471,Maria Kowalski,gdansk
1472,Piotr Wozniak,krakow
1473,Maria Wozniak,Warsaw
1474,Anna Smith,krakow
1475,Jan Wozniak,warsaw
1476,John Zielinski,warsaw
1477,John Zielinski,Poznan
1478,Anna Wozniak,Poznan
1479,John Smith,krakow
1480,Maria Wozniak,Krakow
1481,Maria Zielinski,Krakow
1482,Kasia Smith,warsaw
1483,Anna Smith,Gdansk
1484,Jan Nowak,Poznan
1485,Marek Smith,Warsaw
1486,Marek Wozniak,Gdansk
1487,Piotr Zielinski,warsaw
1488,Jan Nowak,warsaw
1489,John Kowalski,Krakow
1490,Maria Nowak,Poznan
1491,Jan Zielinski,Poznan
1492,Marek Wozniak,Krakow
1493,Marek Kowalski,warsaw
1494,Jan Zielinski,Krakow
1495,Marek Smith,Gdansk
1496,Anna Smith,Gdansk
1497,Maria Kowalski,Gdansk
1498,Jan Wozniak,Gdansk
1499,Piotr Kowalski,krakow
1500,Anna Nowak,Warsaw
1501,Jan Zielinski,warsaw
1502,Anna Zielinski,krakow
1503,Anna Smith,Gdansk
1504,Jan Kowalski,Krakow
1505,John Kowalski,Poznan
1506,Marek Smith,Warsaw
1507,Anna Kowalski,Gdansk
1508,John Kowalski,Poznan
1509,Anna Zielinski,Poznan
1510,Piotr Nowak,Krakow
1511,John Wozniak,Gdansk
1512,Anna Smith,Krakow
1513,Piotr Kowalski,warsaw
1514,John Wozniak,Poznan
1515,John Wozniak,gdansk
1516,Piotr Kowalski,gdansk
1517,Maria Zielinski,Poznan
1518,Piotr Kowalski,gdansk
1519,Maria Kowalski,krakow
1520,Piotr Smith,warsaw
1521,Jan Nowak,gdansk
1522,Maria Wozniak,Poznan
1523,Marek Zielinski,Warsaw
1524,Jan Zielinski,Krakow
1525,Marek Zielinski,warsaw
1526,John Zielinski,Warsaw
1527,Kasia Kowalski,Krakow
1528,John Nowak,warsaw
1529,Piotr Smith,warsaw
1530,John Nowak,Poznan
1531,John Smith,krakow
1532,Anna Smith,warsaw
1533,Jan Nowak,Krakow
1534,Piotr Nowak,gdansk
1535,Anna Nowak,krakow
1536,Kasia Wozniak,warsaw
1537,Kasia Wozniak,krakow
1538,Piotr Zielinski,krakow
1539,Anna Wozniak,Poznan
1540,Marek Zielinski,gdansk
1541,Marek Kowalski,warsaw
1542,Kasia Nowak,Poznan
1543,Marek Nowak,Krakow
1544,Anna Smith,Krakow
1545,Anna Nowak,Krakow
1546,Jan Wozniak,warsaw
1547,John Nowak,Gdansk
1548,Anna Smith,Gdansk
1549,Maria Wozniak,gdansk
1550,Anna Wozniak,gdansk
1551,Jan Zielinski,krakow
1552,Jan Nowak,Warsaw
1553,Piotr Kowalski,warsaw
1554,Kasia Zielinski,gdansk
1555,John Zielinski,Krakow
1556,John Smith,Krakow
1557,Jan Nowak,Warsaw
1558,Kasia Zielinski,Gdansk
1559,Marek Wozniak,warsaw
1560,Anna Smith,Warsaw
1561,Kasia Nowak,Krakow
1562,Marek Zielinski,krakow
1563,Jan Nowak,Warsaw
1564,Jan Kowalski,gdansk
1565,Piotr Nowak,krakow
1566,Marek Nowak,Krakow
1567,Marek Wozniak,krakow
1568,Kasia Smith,Warsaw
1569,John Zielinski,krakow
1570,Jan Smith,krakow
1571,Piotr Kowalski,krakow
1572,Anna Smith,krakow
1573,Kasia Smith,warsaw
1574,Marek Smith,Gdansk
1575,Anna Kowalski,Poznan
1576,John Nowak,Warsaw
1577,John Smith,Poznan
1578,Maria Wozniak,Poznan
1579,Maria Kowalski,Gdansk
1580,Anna Wozniak,Poznan
1581,Maria Wozniak,Gdansk
1582,John Wozniak,Gdansk
1583,Jan Wozniak,Krakow
1584,Anna Wozniak,Poznan
1585,John Nowak,Gdansk
1586,Maria Zielinski,Poznan
1587,Maria Zielinski,warsaw
1588,Anna Wozniak,warsaw
1589,Jan Kowalski,Poznan
1590,Jan Kowalski,Warsaw
1591,Kasia Nowak,gdansk
1592,Kasia Kowalski,Poznan
1593,John Kowalski,Poznan
1594,Maria Smith,Krakow
1595,John Nowak,Warsaw
1596,Kasia Zielinski,krakow
1597,Maria Smith,Poznan
1598,Piotr Zielinski,krakow
1599,Marek Nowak,Poznan
1600,John Zielinski,Gdansk
1601,Maria Wozniak,Warsaw
1602,Kasia Kowalski,warsaw
1603,Maria Zielinski,Gdansk
1604,Marek Nowak,Warsaw
1605,Maria Nowak,Poznan
1606,Piotr Zielinski,Krakow
1607,Kasia Smith,krakow
1608,John Wozniak,Gdansk
1609,Maria Wozniak,Warsaw
1610,Jan Smith,krakow
1611,Jan Zielinski,Gdansk
1612,John Wozniak,Warsaw
1613,Kasia Smith,gdansk
1614,Jan Nowak,gdansk
1615,Kasia Smith,Krakow
1616,Anna Smith,Poznan
1617,Marek Smith,Krakow
1618,Piotr Wozniak,Poznan
1619,John Nowak,Poznan
1620,Jan Kowalski,Krakow
1621,John Wozniak,Poznan
1622,Marek Smith,Krakow
1623,John Wozniak,Gdansk
1624,John Nowak,warsaw
1625,Kasia Kowalski,Poznan
1626,Kasia Wozniak,Poznan
1627,Maria Smith,Poznan
1628,Anna Zielinski,Poznan
1629,Jan Nowak,Krakow
1630,John Zielinski,krakow
1631,Jan Zielinski,Gdansk
1632,Anna Kowalski,warsaw
1633,Marek Kowalski,Poznan
1634,Anna Kowalski,Warsaw
1635,Kasia Nowak,Krakow
1636,John Kowalski,Krakow
1637,Piotr Wozniak,Gdansk
1638,Kasia Nowak,gdansk
1639,Anna Kowalski,Krakow
1640,Kasia Zielinski,krakow
1641,Jan Wozniak,Gdansk
1642,Maria Smith,Krakow
1643,Jan Smith,gdansk
1644,Marek Nowak,Krakow
1645,Anna Wozniak,Warsaw
1646,Jan Zielinski,Poznan
1647,Jan Kowalski,gdansk
1648,Jan Kowalski,Krakow
1649,John Wozniak,Gdansk
1650,Anna Nowak,krakow
1651,Jan Kowalski,Gdansk
1652,Marek Nowak,warsaw
1653,Piotr Zielinski,Poznan
1654,Piotr Smith,krakow
1655,Kasia Smith,krakow
1656,Piotr Kowalski,krakow
1657,Piotr Zielinski,Poznan
1658,Maria Wozniak,Gdansk
1659,Anna Nowak,Gdansk
1660,John Smith,Gdansk
1661,John Zielinski,Gdansk
1662,Piotr Smith,gdansk
1663,Anna Wozniak,Warsaw
1664,Piotr Smith,gdansk
1665,Piotr Smith,Krakow
1666,John Smith,warsaw
1667,Jan Zielinski,Poznan
1668,Jan Nowak,Poznan
1669,Marek Zielinski,krakow
1670,John Smith,gdansk
1671,Jan Nowak,gdansk
1672,Kasia Smith,Krakow
1673,Kasia Wozniak,krakow
1674,John Nowak,Gdansk
1675,John Zielinski,Poznan
1676,Jan Smith,gdansk
1677,John Kowalski,gdansk
1678,Maria Wozniak,gdansk
1679,Piotr Zielinski,Krakow
1680,Marek Kowalski,Poznan
1681,John Zielinski,warsaw
1682,Piotr Nowak,krakow
1683,Jan Smith,gdansk
1684,Marek Zielinski,Poznan
1685,Jan Smith,gdansk
1686,Anna Kowalski,Krakow
1687,Jan Smith,krakow
1688,Marek Smith,Krakow
1689,Piotr Zielinski,Krakow
1690,Kasia Nowak,krakow
1691,Anna Zielinski,Gdansk
1692,Maria Nowak,krakow
1693,Jan Zielinski,Warsaw
1694,Marek Wozniak,Gdansk
1695,Piotr Wozniak,Warsaw
1696,Marek Kowalski,warsaw
1697,Jan Smith,krakow
1698,Maria Wozniak,warsaw
1699,Piotr Kowalski,Poznan
1700,Anna Wozniak,Krakow
1701,John Kowalski,Krakow
1702,John Nowak,Warsaw
1703,Kasia Smith,warsaw
1704,Marek Kowalski,Gdansk
1705,Marek Kowalski,krakow
1706,Marek Nowak,warsaw
1707,Maria Wozniak,gdansk
1708,Kasia Wozniak,krakow
1709,Kasia Wozniak,Warsaw
1710,Anna Zielinski,warsaw
1711,John Smith,Warsaw
1712,Piotr Zielinski,warsaw
1713,Anna Nowak,gdansk
1714,John Kowalski,warsaw
1715,John Smith,Krakow
1716,Jan Nowak,krakow
1717,Maria Zielinski,Krakow
1718,Jan Nowak,Poznan
1719,Anna Smith,Krakow
1720,Kasia Zielinski,Gdansk
1721,Maria Smith,krakow
1722,John Kowalski,Krakow
1723,Kasia Smith,Poznan
1724,Jan Kowalski,Poznan
1725,Kasia Nowak,warsaw
1726,Jan Kowalski,warsaw
1727,John Nowak,Gdansk
1728,Maria Kowalski,Warsaw
1729,Piotr Nowak,krakow
1730,John Smith,Poznan
1731,Maria Zielinski,Warsaw
1732,Maria Nowak,gdansk
1733,Anna Nowak,Warsaw
1734,John Nowak,krakow
1735,Kasia Wozniak,Warsaw
1736,Maria Smith,krakow
1737,John Kowalski,warsaw
1738,John Nowak,Krakow
1739,Kasia Nowak,gdansk
1740,Maria Smith,Gdansk
1741,Maria Kowalski,krakow
1742,Marek Nowak,Gdansk
1743,John Zielinski,Warsaw
1744,Piotr Nowak,Poznan
1745,Anna Wozniak,warsaw
1746,Maria Kowalski,Poznan
1747,Piotr Zielinski,warsaw
1748,Piotr Wozniak,Krakow
1749,Jan Nowak,Gdansk
1750,Kasia Kowalski,gdansk
1751,Kasia Smith,warsaw
1752,Anna Nowak,gdansk
1753,Anna Nowak,Poznan
